timestamp,midprice_w,spread,mid_price,imbalance_ask,imbalance_bid,trade_imbalance_1000ms,past_returns_5000ms,log_return,auto_corr1lag,realized_volatility,real_kernel_H3
1700251472964,1942.9499997711732,0.009999999999990905,1942.9450000000002,6.362574023399681,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473064,1942.9499997794417,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473164,1942.9499997794417,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473264,1942.9499997794417,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473364,1942.9499997795615,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473465,1942.9499997797802,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473565,1942.9499997797802,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473665,1942.9499997797802,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473765,1942.9499997656774,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473865,1942.9499997656774,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251473965,1942.9499997656774,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474065,1942.9499997656774,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474165,1942.9499997964106,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474265,1942.9499997964106,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474365,1942.9499997964106,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474465,1942.949999799216,0.009999999999990905,1942.9450000000002,0.7406389203268304,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474565,1942.949999799216,0.009999999999990905,1942.9450000000002,0.5125921794135735,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474665,1942.9499940694864,0.009999999999990905,1942.9450000000002,0.5003013002546908,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474765,1942.9449275617017,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474865,1942.944462401501,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251474965,1942.9444616223689,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251475065,1942.9444616223689,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251475165,1942.9442917092003,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,-18,9.643895575695005,0.0,0.19063958077858306,0.00025371835530956573,3.283360193707806e-9
1700251475266,1942.9442917092003,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475366,1942.9442907146517,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475466,1942.9442907146517,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475566,1942.9442907146517,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475666,1942.94429035585,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475766,1942.94429035585,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475866,1942.94429035585,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251475966,1942.944173776165,0.009999999999990905,1942.9450000000002,-1.1102230246251565e-11,0.0,1,14.89945143982041,-5.1468260808817945e-6,0.16744265879454756,0.0002537705531374708,3.218581231534845e-9
1700251476066,1942.9404555197696,0.009999999999990905,1942.9450000000002,2.220446049250313e-11,0.0,2,6.280758240095885,0.0,0.0,0.0002537705531374708,3.1950274529528316e-9
1700251476166,1942.9402177443915,0.009999999999990905,1942.9450000000002,2.220446049250313e-11,0.0,2,6.280758240095885,0.0,0.0,0.0002537705531374708,3.1950274529528316e-9
1700251476266,1942.9303856167771,0.009999999999990905,1942.935,0.0,0.1296469504641351,2,6.280758240095885,0.0,0.0,0.0002537705531374708,3.1950274529528316e-9
1700251476366,1942.9303168000838,0.009999999999990905,1942.935,0.0,2.220446049250313e-11,2,6.031140390794221,-5.1468525716913405e-6,0.19741751052968545,0.00025019485799170494,3.2254419821328113e-9
1700251476466,1942.9114063356624,0.009999999999990905,1942.915,0.0,2.220446049250313e-11,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251476566,1942.9127496200117,0.009999999999990905,1942.915,2.220446049250313e-11,0.0,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251476666,1942.9127504182368,0.009999999999990905,1942.915,0.0,-1.1102230246251565e-11,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251476766,1942.9132456912312,0.009999999999990905,1942.915,0.0,-1.1102230246251565e-11,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251476866,1942.9134915788159,0.009999999999990905,1942.915,0.0,0.0,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251476966,1942.9134915788159,0.009999999999990905,1942.915,0.0,0.0,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251477066,1942.9133782070924,0.009999999999990905,1942.915,0.0,0.0,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251477166,1942.9134907933546,0.009999999999990905,1942.915,0.0,0.0,1,5.994914805640406,-5.14687906072453e-6,0.23860700254400063,0.00025024779185750095,3.2813659325650677e-9
1700251477267,1942.9140228864555,0.009999999999990905,1942.915,0.0,0.0,-1,5.710580201245818,0.0,0.26583822095044474,0.0002448422545600883,3.284310154887828e-9
1700251477367,1942.91402426582,0.009999999999990905,1942.915,0.0,0.0,-1,5.710580201245818,0.0,0.26583822095044474,0.0002448422545600883,3.284310154887828e-9
1700251477467,1942.9142538629815,0.009999999999990905,1942.915,0.0,0.0,-1,5.710580201245818,0.0,0.26583822095044474,0.0002448422545600883,3.284310154887828e-9
1700251477567,1942.9141810658896,0.009999999999990905,1942.915,0.0,0.0,-1,5.710580201245818,0.0,0.26583822095044474,0.0002448422545600883,3.284310154887828e-9
1700251477667,1942.9142503463809,0.009999999999990905,1942.915,0.0,0.0,-1,5.710580201245818,0.0,0.26583822095044474,0.0002448422545600883,3.284310154887828e-9
1700251477767,1942.9140299417627,0.009999999999990905,1942.915,0.0,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251477867,1942.914029464423,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251477967,1942.914029464423,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478067,1942.9138712132917,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478167,1942.9137478810658,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478267,1942.9137478810658,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478367,1942.9138684242691,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478467,1942.9138684242691,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478567,1942.9138684242691,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478667,1942.9162253792722,0.009999999999990905,1942.915,0.0,-1.1102230246251565e-11,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478767,1942.9168172890518,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,0,-1.1319025553513384,-5.146905551534076e-6,0.27776368970398546,0.0002448422384073097,3.31472531022361e-9
1700251478867,1942.916945288234,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251478967,1942.9169445197535,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479067,1942.9169445197535,0.009999999999990905,1942.915,0.0,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479168,1942.9169445197535,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479268,1942.9169445197535,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479368,1942.916944502792,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479468,1942.916944502792,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479568,1942.916944502792,0.009999999999990905,1942.915,-1.1102230246251565e-11,0.0,2,-1.5440517977860502,0.0,0.28804657760528807,0.000237646675291591,3.292152939082508e-9
1700251479668,1942.9199751365816,0.009999999999990905,1942.915,0.11203812229076959,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251479768,1942.919981123259,0.009999999999990905,1942.915,0.7276758631213909,-1.1102230246251565e-11,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251479868,1942.919981123259,0.009999999999990905,1942.915,0.7276758631213909,-1.1102230246251565e-11,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251479968,1942.919981123259,0.009999999999990905,1942.915,0.7276758631213909,-1.1102230246251565e-11,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480068,1942.919981123259,0.009999999999990905,1942.915,0.7276758631213909,-1.1102230246251565e-11,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480168,1942.919981157055,0.009999999999990905,1942.915,0.8245909574711163,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480268,1942.919981157055,0.009999999999990905,1942.915,0.8245909574711163,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480368,1942.9199771732108,0.009999999999990905,1942.915,0.5157646954190298,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480468,1942.9199771732108,0.009999999999990905,1942.915,0.5157646954190298,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480568,1942.9199401107062,0.009999999999990905,1942.915,0.0,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480668,1942.9199401107062,0.009999999999990905,1942.915,0.0,0.0,3,-1.5440517977860502,0.0,0.29785947260932866,0.00023080025933144404,3.2578037392711263e-9
1700251480768,1942.9199401107062,0.009999999999990905,1942.915,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251480868,1942.9390218840695,0.009999999999990905,1942.935,2.220446049250313e-11,-1.1102230246251565e-11,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251480969,1942.9390238562694,0.009999999999990905,1942.935,-1.1102230246251565e-11,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481069,1942.9390238562694,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481168,1942.9392405946064,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481269,1942.9392405946064,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481369,1942.9392405946064,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481469,1942.9392405946064,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481669,1942.9392405946064,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481769,1942.9392405946064,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481869,1942.9392394238942,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251481969,1942.9392394238942,0.009999999999990905,1942.935,0.0,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482069,1942.9391248814898,0.009999999999990905,1942.935,2.220446049250313e-11,-1.1102230246251565e-11,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482169,1942.9391248814898,0.009999999999990905,1942.935,-1.1102230246251565e-11,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482269,1942.9391248814898,0.009999999999990905,1942.935,2.220446049250313e-11,-1.1102230246251565e-11,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482369,1942.9391248814898,0.009999999999990905,1942.935,2.220446049250313e-11,-1.1102230246251565e-11,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482469,1942.9391248814898,0.009999999999990905,1942.935,-1.1102230246251565e-11,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482569,1942.9391275116197,0.009999999999990905,1942.935,2.220446049250313e-11,0.0,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
1700251482669,1942.9391249330463,0.009999999999990905,1942.935,-1.1102230246251565e-11,2.220446049250313e-11,-5,-0.7154633860029236,0.0,0.4495532688911355,0.00022987956543684828,1.4658590795181257e-9
